end_device_ids.device_id,end_device_ids.application_ids.application_id,end_device_ids.dev_eui,end_device_ids.join_eui,end_device_ids.dev_addr,correlation_ids_0,received_at,uplink_message.session_key_id,uplink_message.f_port,uplink_message.f_cnt,uplink_message.frm_payload,uplink_message.decoded_payload.bytes_0,uplink_message.decoded_payload.bytes_1,uplink_message.decoded_payload.bytes_2,uplink_message.decoded_payload.bytes_3,uplink_message.rx_metadata_0.gateway_ids.gateway_id,uplink_message.rx_metadata_0.gateway_ids.eui,uplink_message.rx_metadata_0.time,uplink_message.rx_metadata_0.timestamp,uplink_message.rx_metadata_0.rssi,uplink_message.rx_metadata_0.channel_rssi,uplink_message.rx_metadata_0.location.latitude,uplink_message.rx_metadata_0.location.longitude,uplink_message.rx_metadata_0.location.altitude,uplink_message.rx_metadata_0.location.source,uplink_message.rx_metadata_0.uplink_token,uplink_message.rx_metadata_0.received_at,uplink_message.settings.data_rate.lora.bandwidth,uplink_message.settings.data_rate.lora.spreading_factor,uplink_message.settings.data_rate.lora.coding_rate,uplink_message.settings.frequency,uplink_message.settings.timestamp,uplink_message.settings.time,uplink_message.received_at,uplink_message.consumed_airtime,uplink_message.version_ids.brand_id,uplink_message.version_ids.model_id,uplink_message.version_ids.hardware_version,uplink_message.version_ids.firmware_version,uplink_message.version_ids.band_id,uplink_message.network_ids.net_id,uplink_message.network_ids.ns_id,uplink_message.network_ids.tenant_id,uplink_message.network_ids.cluster_id,uplink_message.network_ids.cluster_address
'ua-pipepressure-s003','ua-bim','24E124126E268501','24E124C0002A0001','260BC841','gs:uplink:01J9YNNW92Q843AFK7PJZXPKEF','2024-10-11T20:52:45.167716734Z','AZItc7c96sMKsOrHSXb9PA==',85,2235,'A3sAAA==',3,123,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T20:52:22.085002Z',2803816741,-98,-98,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABClsvu4ChoMCJygprgGEMiwlsoDIIjxgITN7/AB','2024-10-11T20:52:44.933932112Z',125000,7,'4/5','867500000',2803816741,'2024-10-11T20:52:22.085002Z','2024-10-11T20:52:44.962954795Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s001','ua-bim','24E124126E269467','24E124C0002A0001','260BFC50','gs:uplink:01J9YNP1M3ZGVRPV9P3YP9M6QJ','2024-10-11T20:52:50.641165362Z','AZIjm62atm064UfnSDyXow==',85,2510,'A3sAAA==',3,123,0,0,'smartua-iot-r05','3730392055004100','2024-10-11T20:52:34.547018Z',796849177,-93,-93,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCZ6Pv7AhoMCKKgprgGEP3R384BIKiDpr+YtfAB','2024-10-11T20:52:50.407188768Z',125000,7,'4/5','867500000',796849177,'2024-10-11T20:52:34.547018Z','2024-10-11T20:52:50.436453740Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s001','ua-bim','A84041277189B7DE','A840410000000101','260BA056','gs:uplink:01J9YNQRGERCG357AZFA7M90F3','2024-10-11T20:53:46.842806103Z','AY8PNfCULODy2ppiYfQvAQ==',2,12278,'DOoAAAAACPMAABA=',12,234,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T20:53:23.758379Z',2865490301,-116,-116,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD90q/WChoMCNqgprgGENO4xq8CIMigoOSy8fAB','2024-10-11T20:53:46.609366146Z',125000,7,'4/5','868100000',2865490301,'2024-10-11T20:53:23.758379Z','2024-10-11T20:53:46.639220213Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s007','ua-bim','A840416AB189B7E2','A840410000000101','260B3005','gs:uplink:01J9YNQSSTKM65P2XQ8NAN0A7Q','2024-10-11T20:53:48.170531342Z','AY8UhQG1XjuaK6RwwOkixQ==',2,12204,'DQQAAAeHCB4BEBA=',13,4,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T20:53:25.092842Z',2866824709,-95,-95,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCFjIHXChoMCNugprgGEKmth8oDIIiHxuC38fAB','2024-10-11T20:53:47.933391064Z',125000,7,'4/5','867700000',2866824709,'2024-10-11T20:53:25.092842Z','2024-10-11T20:53:47.963056479Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s008','ua-bim','A84041F57189B7BE','A840410000000101','260BD6C1','gs:uplink:01J9YNQZ42ZPNYACQ7ZH7PD2B9','2024-10-11T20:53:53.628649464Z','AY9SKJcf35G5Kj4lqQfVKQ==',2,11342,'DPMAAAZqCakAghA=',12,243,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T20:53:43.340578Z',859638334,-113,-113,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABC+lPSZAxoMCOGgprgGEN/65cIBILCEwLOCt/AB','2024-10-11T20:53:53.408517983Z',125000,7,'4/5','868500000',859638334,'2024-10-11T20:53:43.340578Z','2024-10-11T20:53:53.411763035Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s002','ua-bim','24E124126E268846','24E124C0002A0001','260BF8F0','gs:uplink:01J9YNWK8MXEBNQZXRWNNCC7YW','2024-10-11T20:56:25.317308330Z','AZItOB5N6Ycfs5J9Lk/IPg==',85,2242,'A3sAAA==',3,123,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T20:56:02.236336Z',3023970437,-102,-102,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCFwfihCxoLCPmhprgGEN2X2TIgiI+8lYH28AE=','2024-10-11T20:56:25.079083915Z',125000,7,'4/5','867500000',3023970437,'2024-10-11T20:56:02.236336Z','2024-10-11T20:56:25.108692521Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s005','ua-bim','A84041797189B7C6','A840410000000101','260B8B98','gs:uplink:01J9YP086PXA6VJYGJA0JTJXJV','2024-10-11T20:58:25.065739041Z','AY9SPgC/TSdrORvBdPUmfg==',2,11341,'DTIAAAAAAAAAABA=',13,50,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T20:58:01.982132Z',3143717237,-75,-75,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD1ooXbCxoMCPCiprgGEMnexpYDIIjimKG/+fAB','2024-10-11T20:58:24.825357942Z',125000,7,'4/5','868300000',3143717237,'2024-10-11T20:58:01.982132Z','2024-10-11T20:58:24.855040396Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s011','ua-bim','A840412CE189B7DB','A840410000000101','260B1D13','gs:uplink:01J9YP414VR5FYBYAHXYT219BF','2024-10-11T21:00:28.907595754Z','AY8UrEL+Iqk+Y912N0U+9w==',2,12202,'DRAAAAmACVQCBRA=',13,16,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T21:00:05.824869Z',3267560465,-115,-115,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCRiIyWDBoMCOyjprgGELKRucwCIOjEn86M/fAB','2024-10-11T21:00:28.669673676Z',125000,7,'4/5','867300000',3267560465,'2024-10-11T21:00:05.824869Z','2024-10-11T21:00:28.700604193Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s003','ua-bim','24E124126E268501','24E124C0002A0001','260BC841','gs:uplink:01J9YP86JXR3G5T87NNAJ3S821','2024-10-11T21:02:45.547260636Z','AZItc7c96sMKsOrHSXb9PA==',85,2236,'A3sAAA==',3,123,0,0,'smartua-iot-r05','3730392055004100','2024-10-11T21:02:29.449078Z',1391755899,-87,-87,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABD7hNKXBRoMCPWkprgGELKQ+6EBIPjg9tjAxvAB','2024-10-11T21:02:45.314369403Z',125000,7,'4/5','867300000',1391755899,'2024-10-11T21:02:29.449078Z','2024-10-11T21:02:45.342749244Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s001','ua-bim','24E124126E269467','24E124C0002A0001','260BFC50','gs:uplink:01J9YP8BY214FJAGRR33249JSM','2024-10-11T21:02:51.024604649Z','AZIjm62atm064UfnSDyXow==',85,2511,'A3sAAA==',3,123,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T21:02:40.743981Z',1397044455,-110,-110,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDn6ZSaBRoMCPqkprgGEP6dxIUDINjM2rLUxvAB','2024-10-11T21:02:50.816910078Z',125000,7,'4/5','867300000',1397044455,'2024-10-11T21:02:40.743981Z','2024-10-11T21:02:50.819836027Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s006','ua-bim','A84041623189B7C0','A840410000000101','260B6B32','gs:uplink:01J9YPB3QCZ4E5WZ2BKB3Z2H6Z','2024-10-11T21:04:20.927391523Z','AY8UeSNIq7bZ+sOoqmFWNA==',2,12205,'DRIAAAo4CHcC5RA=',13,18,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T21:03:57.831240Z',3499569144,-71,-71,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD439yEDRoMCNSlprgGEOvf2tQCIMDBzfTsg/EB','2024-10-11T21:04:20.687293466Z',125000,7,'4/5','867300000',3499569144,'2024-10-11T21:03:57.831240Z','2024-10-11T21:04:20.717337404Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s004','ua-bim','A84041A71189B7BB','A840410000000101','260B3D02','gs:uplink:01J9YPDBRMHMDBYSSMF1894243','2024-10-11T21:05:34.689777114Z','AY8PZCA69srmnfgNPx+LyA==',2,12276,'DQUAAALxCJQACBA=',13,5,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T21:05:11.601999Z',3573341480,-77,-77,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCouvOnDRoMCJ6mprgGEI+imOYBIMDI/93/hfEB','2024-10-11T21:05:34.455517502Z',125000,7,'4/5','868100000',3573341480,'2024-10-11T21:05:11.601999Z','2024-10-11T21:05:34.485263339Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s002','ua-bim','24E124126E268846','24E124C0002A0001','260BF8F0','gs:uplink:01J9YPEXJA6GQ5HT2GGWFYPD9F','2024-10-11T21:06:25.687926795Z','AZItOB5N6Ycfs5J9Lk/IPg==',85,2243,'A3sAAA==',3,123,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T21:06:02.603595Z',3624342981,-101,-101,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDFq5zADRoMCNGmprgGEMWN/eQBIIiTtN29h/EB','2024-10-11T21:06:25.453565094Z',125000,7,'4/5','867300000',3624342981,'2024-10-11T21:06:02.603595Z','2024-10-11T21:06:25.482884269Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s009','ua-bim','A84041674189B7E3','A840410000000101','260BE73F','gs:uplink:01J9YPGEN12KVSWDDB95HH0J0T','2024-10-11T21:07:15.950494947Z','AY8Un8jC/QcyYtnFrWRhHw==',2,12203,'DRAAAAatCS8BixA=',13,16,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T21:07:05.670001Z',1661971902,-102,-102,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABC+276YBhoMCIOnprgGEIPb0uICILDc+qmvzvAB','2024-10-11T21:07:15.743746947Z',125000,7,'4/5','868500000',1661971902,'2024-10-11T21:07:05.670001Z','2024-10-11T21:07:15.746314358Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s003','ua-bim','A840413E1189B7D8','A840410000000101','260B9A2E','gs:uplink:01J9YPHFHAZKWHR45GT946J66Z','2024-10-11T21:07:49.627158002Z','AY8PVg/+7BKm98TZmVNZgg==',2,12277,'DQ4AAAbkCMcAlxA=',13,14,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T21:07:39.342635Z',1695644558,-98,-98,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCO98WoBhoMCKWnprgGELuN0sYBILDFquKsz/AB','2024-10-11T21:07:49.416581307Z',125000,7,'4/5','868100000',1695644558,'2024-10-11T21:07:39.342635Z','2024-10-11T21:07:49.419443999Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s012','ua-bim','A8404151E189B7CC','A840410000000101','260BF8DC','gs:uplink:01J9YPJ8YT98EA11TFEJYA1CDH','2024-10-11T21:08:15.656781261Z','AY8UufEXcllsLACoQ4uaTw==',2,12201,'DQ4AAAn7CRMEHRA=',13,14,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T21:08:05.368239Z',1721670255,-97,-97,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDvtPq0BhoMCL+nprgGENqO9tUBIJiDrdyN0PAB','2024-10-11T21:08:15.448628570Z',125000,7,'4/5','867300000',1721670255,'2024-10-11T21:08:05.368239Z','2024-10-11T21:08:15.451467690Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s002','ua-bim','A840414AC189B7C1','A840410000000101','260BCE03','gs:uplink:01J9YPPVHMPDNCVXRXRCMFRQD0','2024-10-11T21:10:45.767477814Z','AY8PSt5W65JBzKWR9ZkioA==',2,12278,'DQgAAAAACN8AABA=',13,8,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T21:10:35.483512Z',1871786478,-102,-102,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDu48T8BhoMCNWoprgGEJqW+IgCILCTrPm81PAB','2024-10-11T21:10:45.555617050Z',125000,7,'4/5','868500000',1871786478,'2024-10-11T21:10:35.483512Z','2024-10-11T21:10:45.558534148Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s010','ua-bim','A84041159189B7BA','A840410000000101','260B8361','gs:uplink:01J9YPPZZS0E9T7NKBZJWB6450','2024-10-11T21:10:50.310287830Z','AY8UpwO/umlvzGRpXdndZQ==',2,12203,'DQYAAAPaCMoAHRA=',13,6,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T21:10:27.219086Z',3888961157,-101,-101,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCFrbO+DhoLCNqoprgGENzN0DEgiO+XwZeP8QE=','2024-10-11T21:10:50.077115132Z',125000,7,'4/5','867100000',3888961157,'2024-10-11T21:10:27.219086Z','2024-10-11T21:10:50.105984454Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s003','ua-bim','24E124126E268501','24E124C0002A0001','260BC841','gs:uplink:01J9YPTGWR34G0ZBW95CFBYMG6','2024-10-11T21:12:45.929265343Z','AZItc7c96sMKsOrHSXb9PA==',85,2237,'A3sAAA==',3,123,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T21:12:35.644805Z',1991949358,-115,-115,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCu+Oq1BxoMCM2pprgGEMbDidcCILCnvMv81/AB','2024-10-11T21:12:45.719479238Z',125000,7,'4/5','868300000',1991949358,'2024-10-11T21:12:35.644805Z','2024-10-11T21:12:45.721249875Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s001','ua-bim','24E124126E269467','24E124C0002A0001','260BFC50','gs:uplink:01J9YPTP8FZ2WM7QAA8VTZV0DR','2024-10-11T21:12:51.426230640Z','AZIjm62atm064UfnSDyXow==',85,2512,'A3sAAA==',3,123,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T21:12:28.327471Z',4010071138,-98,-98,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDiqJP4DhoLCNOpprgGEMLm3GUg0L321tqS8QE=','2024-10-11T21:12:51.186625874Z',125000,7,'4/5','868300000',4010071138,'2024-10-11T21:12:28.327471Z','2024-10-11T21:12:51.215762342Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s001','ua-bim','A84041277189B7DE','A840410000000101','260BA056','gs:uplink:01J9YPWCAKSFMBTZ01MKBSTWGF','2024-10-11T21:13:46.784233763Z','AY8PNfCULODy2ppiYfQvAQ==',2,12279,'DRwAAAAACPAAABA=',13,28,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T21:13:23.686912Z',4065430532,-110,-110,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCEmMaSDxoMCIqqprgGEMblx5MCIKDfq/SolPEB','2024-10-11T21:13:46.551322803Z',125000,7,'4/5','868500000',4065430532,'2024-10-11T21:13:23.686912Z','2024-10-11T21:13:46.580415468Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s007','ua-bim','A840416AB189B7E2','A840410000000101','260B3005','gs:uplink:01J9YPWDKDK2N9V1MT1M4BYBJZ','2024-10-11T21:13:48.092528071Z','AY8UhQG1XjuaK6RwwOkixQ==',2,12205,'DRsAAAeHCB0BEBA=',13,27,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T21:13:37.803103Z',2054107983,-101,-101,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDP5rzTBxoMCIuqprgGEPT6r6UDIJjZgZPk2fAB','2024-10-11T21:13:47.883686772Z',125000,7,'4/5','867900000',2054107983,'2024-10-11T21:13:37.803103Z','2024-10-11T21:13:47.886057496Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s008','ua-bim','A84041F57189B7BE','A840410000000101','260BD6C1','gs:uplink:01J9YPWJY1R59Y4K3M0VG5MW0W','2024-10-11T21:13:53.549898859Z','AY9SKJcf35G5Kj4lqQfVKQ==',2,11343,'DRAAAAZqCaoAghA=',13,16,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T21:13:30.462532Z',4072206589,-113,-113,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD94eOVDxoMCJGqprgGEKODh6QBIMi4tZPClPEB','2024-10-11T21:13:53.317477776Z',125000,7,'4/5','867900000',4072206589,'2024-10-11T21:13:30.462532Z','2024-10-11T21:13:53.346551816Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s002','ua-bim','24E124126E268846','24E124C0002A0001','260BF8F0','gs:uplink:01J9YQ17WBRPM7RAYBAT5CEFMZ','2024-10-11T21:16:26.079748097Z','AZItOB5N6Ycfs5J9Lk/IPg==',85,2244,'A3sAAA==',3,123,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T21:16:02.982514Z',4224728356,-97,-97,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCk+sDeDxoMCKmrprgGEOX2n50DIKCpu6v6mPEB','2024-10-11T21:16:25.839939957Z',125000,7,'4/5','868100000',4224728356,'2024-10-11T21:16:02.982514Z','2024-10-11T21:16:25.868479917Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s005','ua-bim','A84041797189B7C6','A840410000000101','260B8B98','gs:uplink:01J9YQ4VR4PG93EEGHHADQ5HTC','2024-10-11T21:18:24.721286672Z','AY9SPgC/TSdrORvBdPUmfg==',2,11342,'DS8AAAAAAAAAABA=',13,47,0,0,'smartua-iot-r05','3730392055004100','2024-10-11T21:18:08.610620Z',2330925890,-91,-91,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDCtrzXCBoMCKCsprgGEKSAvvUBINDzibDr4fAB','2024-10-11T21:18:24.488722351Z',125000,7,'4/5','867900000',2330925890,'2024-10-11T21:18:08.610620Z','2024-10-11T21:18:24.517231174Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s011','ua-bim','A840412CE189B7DB','A840410000000101','260B1D13','gs:uplink:01J9YQ8MYYDZ9RS14T4Q78ATHD','2024-10-11T21:20:28.843617129Z','AY8UrEL+Iqk+Y912N0U+9w==',2,12203,'DQ4AAAmACVYCBRA=',13,14,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T21:20:18.560942Z',2454867574,-115,-115,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABD2nMmSCRoMCJytprgGELfR368CIPD5iYy55fAB','2024-10-11T21:20:28.637003959Z',125000,7,'4/5','868100000',2454867574,'2024-10-11T21:20:18.560942Z','2024-10-11T21:20:28.639559281Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s003','ua-bim','24E124126E268501','24E124C0002A0001','260BC841','gs:uplink:01J9YQCV6NA60M5R2P5WJYQAES','2024-10-11T21:22:46.310242513Z','AZItc7c96sMKsOrHSXb9PA==',85,2238,'A3sAAA==',3,123,0,0,'smartua-iot-r05','3730392055004100','2024-10-11T21:22:30.192895Z',2592509483,-88,-88,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCrnJrUCRoLCKauprgGEJeM1C8g+K/t7Lnp8AE=','2024-10-11T21:22:46.073439810Z',125000,7,'4/5','868300000',2592509483,'2024-10-11T21:22:30.192895Z','2024-10-11T21:22:46.102413682Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s001','ua-bim','24E124126E269467','24E124C0002A0001','260BFC50','gs:uplink:01J9YQD0HPT3F5R2W5H63VR2M6','2024-10-11T21:22:51.782956646Z','AZIjm62atm064UfnSDyXow==',85,2513,'A3sAAA==',3,123,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T21:22:28.685387Z',315467759,-99,-99,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDvz7aWARoMCKuuprgGEMLiopECIJj735qXpPEB','2024-10-11T21:22:51.546521903Z',125000,7,'4/5','868300000',315467759,'2024-10-11T21:22:28.685387Z','2024-10-11T21:22:51.575617744Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s006','ua-bim','A84041623189B7C0','A840410000000101','260B6B32','gs:uplink:01J9YQFQH7NY6JZSG8DDWVMKZH','2024-10-11T21:24:20.856192712Z','AY8UeSNIq7bZ+sOoqmFWNA==',2,12206,'DQ4AAAo4CHcC5hA=',13,14,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T21:24:10.566461Z',2686875118,-89,-89,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDu65mBChoMCISvprgGEM6o4bMCILDT8rGZ7PAB','2024-10-11T21:24:20.645420110Z',125000,7,'4/5','868100000',2686875118,'2024-10-11T21:24:10.566461Z','2024-10-11T21:24:20.647585463Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
