id,received_at,uplink_message.f_port,uplink_message.f_cnt,uplink_message.frm_payload,uplink_message.decoded_payload.bytes.0,uplink_message.decoded_payload.bytes.1,uplink_message.decoded_payload.bytes.2,uplink_message.decoded_payload.bytes.3,uplink_message.decoded_payload.bytes.4,uplink_message.decoded_payload.bytes.5,uplink_message.decoded_payload.bytes.6,uplink_message.decoded_payload.bytes.7,uplink_message.decoded_payload.bytes.8,uplink_message.decoded_payload.bytes.9,uplink_message.decoded_payload.bytes.10,uplink_message.decoded_payload.bytes.11,uplink_message.decoded_payload.bytes.12,uplink_message.decoded_payload.bytes.13,uplink_message.decoded_payload.bytes.14,uplink_message.decoded_payload.bytes.15,uplink_message.decoded_payload.bytes.16,uplink_message.decoded_payload.bytes.17,uplink_message.decoded_payload.bytes.18,uplink_message.decoded_payload.bytes.19,uplink_message.decoded_payload.bytes.20,uplink_message.decoded_payload.bytes.21,uplink_message.decoded_payload.bytes.22,uplink_message.decoded_payload.bytes.23,uplink_message.decoded_payload.bytes.24,uplink_message.decoded_payload.bytes.25,uplink_message.decoded_payload.bytes.26,uplink_message.decoded_payload.bytes.27,uplink_message.decoded_payload.bytes.28,uplink_message.decoded_payload.bytes.29,uplink_message.decoded_payload.bytes.30,uplink_message.decoded_payload.bytes.31,uplink_message.decoded_payload.bytes.32,uplink_message.decoded_payload.bytes.33,uplink_message.decoded_payload.bytes.34,uplink_message.decoded_payload.bytes.35,uplink_message.decoded_payload.bytes.36,uplink_message.decoded_payload.bytes.37,uplink_message.decoded_payload.bytes.38,uplink_message.decoded_payload.bytes.39,uplink_message.decoded_payload.bytes.40,uplink_message.decoded_payload.bytes.41,uplink_message.decoded_payload.bytes.42,uplink_message.decoded_payload.bytes.43,uplink_message.decoded_payload.bytes.44,uplink_message.decoded_payload.bytes.45,uplink_message.decoded_payload.bytes.46,uplink_message.decoded_payload.bytes.47,uplink_message.decoded_payload.bytes.48,score
6281,0.6919687121295582,0.011904761904761904,0.9819342781498209,0.7000928505106778,0.05063291139240506,0.058823529411764705,0,0,0.032520325203252036,0.3764705882352941,0.14035087719298245,0.3843137254901961,0,0.1411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6286,0.6925195549190261,0.011904761904761904,0.9149665161189846,0.7004642525533891,0.05063291139240506,0.09019607843137255,0,0,0.04878048780487805,0.5137254901960784,0.15789473684210525,0.34509803921568627,0,0.596078431372549,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6288,0.6927398920348132,0.011904761904761904,0.9148886466282511,0.07353760445682452,0.05063291139240506,0.21176470588235294,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6295,0.6935110719400683,0.011904761904761904,0.9877744899548357,0.7013927576601672,0.05063291139240506,0.06666666666666667,0,0,0.04878048780487805,0.6235294117647059,0.14035087719298245,0.4666666666666667,0,0.5254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6304,0.6945025889611105,0.011904761904761904,0.9149665161189846,0.10027855153203342,0.05063291139240506,0.19607843137254902,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6311,0.6952737688663655,0.011904761904761904,0.9878523594455693,0.702878365831012,0.05063291139240506,0.011764705882352941,0,0,0.04878048780487805,0.6274509803921569,0.14035087719298245,0.4666666666666667,0,0.5254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6319,0.6961551173295142,0.011904761904761904,0.9151222551004516,0.7039925719591458,0.05063291139240506,0.054901960784313725,0,0,0.04878048780487805,0.5176470588235295,0.15789473684210525,0.3411764705882353,0,0.596078431372549,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6321,0.6963754544453014,0.011904761904761904,0.9150443856097181,0.10027855153203342,0.05063291139240506,0.19607843137254902,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6339,0.6983584884873857,0.011904761904761904,0.9151222551004516,0.10027855153203342,0.05063291139240506,0.19607843137254902,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6349,0.6994601740663214,0.011904761904761904,0.9880859679177698,0.4297121634168988,0.05063291139240506,0.023529411764705882,0,0,0,0,0.14035087719298245,0.5803921568627451,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6364,0.7011127024347251,0.011904761904761904,0.9880859679177698,0.7086350974930362,0.05063291139240506,0.0392156862745098,0,0,0.04878048780487805,0.6313725490196078,0.14035087719298245,0.4627450980392157,0,0.5254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6367,0.7014432081084059,0.011904761904761904,0.9823236256034885,0.7091922005571031,0.05063291139240506,0.00784313725490196,0,0,0.032520325203252036,0.3607843137254902,0.14035087719298245,0.3803921568627451,0,0.13725490196078433,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6372,0.7019940508978737,0.011904761904761904,0.9153558635726522,0.70974930362117,0.05063291139240506,0.06274509803921569,0,0,0.04878048780487805,0.5215686274509804,0.15789473684210525,0.33725490196078434,0,0.596078431372549,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6382,0.7030957364768096,0.011904761904761904,0.9881638374085033,0.7106778087279481,0.05063291139240506,0.054901960784313725,0,0,0.04878048780487805,0.6274509803921569,0.14035087719298245,0.4627450980392157,0,0.5254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6385,0.7034262421504902,0.011904761904761904,0.982401495094222,0.7112349117920148,0.05063291139240506,0.023529411764705882,0,0,0.032520325203252036,0.35294117647058826,0.14035087719298245,0.3764705882352941,0,0.13725490196078433,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6390,0.7039770849399581,0.011904761904761904,0.9154337330633857,0.7117920148560817,0.05063291139240506,0.054901960784313725,0,0,0.04878048780487805,0.5215686274509804,0.15789473684210525,0.33725490196078434,0,0.596078431372549,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6438,0.7092651757188498,0.011904761904761904,0.9826351035664227,0.7171773444753946,0.05063291139240506,0.00784313725490196,0,0,0.032520325203252036,0.35294117647058826,0.14035087719298245,0.3607843137254902,0,0.13725490196078433,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6460,0.7116888839925085,0.011904761904761904,0.9886310543529045,0.7194057567316621,0.05063291139240506,0.10980392156862745,0,0,0,0,0.14035087719298245,0.5568627450980392,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6461,0.7117990525504021,0.011904761904761904,0.9157452110263199,0.7195914577530177,0.05063291139240506,0.06274509803921569,0,0,0.04878048780487805,0.5254901960784314,0.15789473684210525,0.3176470588235294,0,0.6,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6463,0.7120193896661893,0.011904761904761904,0.9156673415355864,0.10027855153203342,0.05063291139240506,0.19607843137254902,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6478,0.713671918034593,0.011904761904761904,0.9887089238436381,0.7214484679665738,0.05063291139240506,0.12156862745098039,0,0,0,0,0.14035087719298245,0.5529411764705883,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6479,0.7137820865924865,0.011904761904761904,0.9158230805170534,0.7216341689879294,0.05063291139240506,0.06274509803921569,0,0,0.04878048780487805,0.5254901960784314,0.15789473684210525,0.30980392156862746,0,0.6,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6481,0.7140024237082736,0.011904761904761904,0.9157452110263199,0.08597957288765089,0.05063291139240506,0.20392156862745098,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6492,0.715214277845103,0.011904761904761904,0.9828687120386232,0.7229340761374188,0.05063291139240506,0.043137254901960784,0,0,0.032520325203252036,0.34901960784313724,0.14035087719298245,0.34901960784313724,0,0.13725490196078433,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6510,0.7171973118871874,0.011904761904761904,0.9829465815293568,0.7249767873723305,0.05063291139240506,0,0,0,0.032520325203252036,0.34901960784313724,0.14035087719298245,0.34509803921568627,0,0.13725490196078433,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6525,0.7188498402555911,0.011904761904761904,0.9887867933343716,0.7264623955431755,0.05063291139240506,0.17254901960784313,0,0,0.04878048780487805,0.6196078431372549,0.14035087719298245,0.4549019607843137,0,0.5254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6543,0.7208328742976754,0.011904761904761904,0.9888646628251051,0.7283194057567317,0.05063291139240506,0.06666666666666667,0,0,0.04878048780487805,0.615686274509804,0.14035087719298245,0.45098039215686275,0,0.5254901960784314,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6546,0.7211633799713562,0.011904761904761904,0.9831023205108239,0.7288765088207985,0.05063291139240506,0.023529411764705882,0,0,0.032520325203252036,0.34509803921568627,0.14035087719298245,0.3411764705882353,0,0.13725490196078433,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6561,0.7228159083397598,0.011904761904761904,0.9889425323158386,0.7303621169916434,0.05063291139240506,0.1803921568627451,0,0,0.04878048780487805,0.615686274509804,0.14035087719298245,0.4470588235294118,0,0.5215686274509804,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6579,0.7247989423818442,0.011904761904761904,0.9890204018065721,0.7324048282265553,0.05063291139240506,0.1803921568627451,0,0,0.04878048780487805,0.615686274509804,0.14035087719298245,0.4392156862745098,0,0.5215686274509804,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6582,0.7251294480555249,0.011904761904761904,0.983258059492291,0.7327762302692665,0.05063291139240506,0,0,0,0.032520325203252036,0.34509803921568627,0.14035087719298245,0.3333333333333333,0,0.13725490196078433,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6587,0.7256802908449929,0.011904761904761904,0.9162902974614546,0.7333333333333333,0.05063291139240506,0.12549019607843137,0,0,0.04878048780487805,0.5098039215686274,0.15789473684210525,0.29411764705882354,0,0.6,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6600,0.7271124820976094,0.011904761904761904,0.9833359289830245,0.7348189415041783,0.05063291139240506,0.08627450980392157,0,0,0.032520325203252036,0.3411764705882353,0.14035087719298245,0.32941176470588235,0,0.13725490196078433,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6618,0.7290955161396937,0.011904761904761904,0.983413798473758,0.7366759517177345,0.05063291139240506,0.058823529411764705,0,0,0.032520325203252036,0.33725490196078434,0.14035087719298245,0.32941176470588235,0,0.13725490196078433,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6636,0.7310785501817781,0.011904761904761904,0.9834916679644915,0.7387186629526462,0.05063291139240506,0.08627450980392157,0,0,0.032520325203252036,0.33725490196078434,0.14035087719298245,0.3254901960784314,0,0.13333333333333333,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6641,0.731629392971246,0.011904761904761904,0.9165239059336552,0.7390900649953575,0.05063291139240506,0.15294117647058825,0,0,0.04878048780487805,0.5137254901960784,0.15789473684210525,0.27058823529411763,0,0.6039215686274509,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6646,0.7321802357607139,1,0.2768260395577013,0.0005571030640668524,0.008438818565400843,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6654,0.7330615842238625,0.011904761904761904,0.983569537455225,0.7405756731662024,0.05063291139240506,0.050980392156862744,0,0,0.032520325203252036,0.32941176470588235,0.14035087719298245,0.32941176470588235,0,0.13333333333333333,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6656,0.7332819213396496,1,0.2769039090484348,0.0005571030640668524,0.008438818565400843,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6672,0.7350446182659469,0.011904761904761904,0.9836474069459585,0.7424326833797585,0.05063291139240506,0.0784313725490196,0,0,0.032520325203252036,0.32941176470588235,0.14035087719298245,0.3333333333333333,0,0.13333333333333333,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6674,0.7352649553817341,1,0.2770596480299019,0.0005571030640668524,0.008438818565400843,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6677,0.7355954610554147,0.011904761904761904,0.9166796449151222,0.7429897864438254,0.05063291139240506,0.15294117647058825,0,0,0.04878048780487805,0.5098039215686274,0.15789473684210525,0.25882352941176473,0,0.6039215686274509,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6682,0.7361463038448827,1,0.2771375175206354,0.0005571030640668524,0.008438818565400843,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6690,0.7370276523080312,0.011904761904761904,0.983725276436692,0.7444753946146704,0.05063291139240506,0.08627450980392157,0,0,0.032520325203252036,0.32941176470588235,0.14035087719298245,0.33725490196078434,0,0.13333333333333333,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6692,0.7372479894238184,1,0.27721538701136894,0.0005571030640668524,0.008438818565400843,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6695,0.7375784950974992,0.011904761904761904,0.9167575144058557,0.7450324976787372,0.05063291139240506,0.12549019607843137,0,0,0.04878048780487805,0.5098039215686274,0.15789473684210525,0.25882352941176473,0,0.6039215686274509,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6700,0.7381293378869671,1,0.27729325650210246,0.0005571030640668524,0.008438818565400843,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6708,0.7390106863501157,0.011904761904761904,0.9838031459274257,0.7465181058495822,0.05063291139240506,0.00784313725490196,0,0,0.032520325203252036,0.3215686274509804,0.14035087719298245,0.3411764705882353,0,0.13333333333333333,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6710,0.7392310234659029,1,0.27737112599283603,0.0005571030640668524,0.008438818565400843,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6713,0.7395615291395836,0.011904761904761904,0.9168353838965894,0.747075208913649,0.05063291139240506,0.07058823529411765,0,0,0.04878048780487805,0.5058823529411764,0.15789473684210525,0.25882352941176473,0,0.6039215686274509,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6718,0.7401123719290514,1,0.27744899548356955,0.0005571030640668524,0.008438818565400843,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6728,0.7412140575079872,1,0.27752686497430307,0.0005571030640668524,0.008438818565400843,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6731,0.741544563181668,0.011904761904761904,0.9169132533873229,0.7491179201485608,0.05063291139240506,0.11764705882352941,0,0,0.04878048780487805,0.5058823529411764,0.15789473684210525,0.2549019607843137,0,0.6039215686274509,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6736,0.7420954059711359,1,0.2776047344650366,0.0005571030640668524,0.008438818565400843,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6762,0.7449597884763688,0.011904761904761904,0.9840367543996262,0.7524605385329619,0.05063291139240506,0.09411764705882353,0,0,0.032520325203252036,0.30980392156862746,0.14035087719298245,0.35294117647058826,0,0.13333333333333333,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6767,0.7455106312658367,0.011904761904761904,0.9170689923687899,0.7530176415970288,0.05063291139240506,0.1411764705882353,0,0,0.04878048780487805,0.5019607843137255,0.15789473684210525,0.25098039215686274,0,0.6078431372549019,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6772,0.7460614740553047,1,0.2779162124279707,0.0005571030640668524,0.008438818565400843,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6780,0.7469428225184532,0.011904761904761904,0.9841146238903598,0.7543175487465181,0.05063291139240506,0.08627450980392157,0,0,0.032520325203252036,0.30980392156862746,0.14035087719298245,0.36470588235294116,0,0.13333333333333333,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6782,0.7471631596342404,1,0.27799408191870423,0.0005571030640668524,0.008438818565400843,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6790,0.748044508097389,1,0.2780719514094378,0.0005571030640668524,0.008438818565400843,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6795,0.7485953508868569,0.011904761904761904,0.9899548356953746,0.7539461467038069,0.05063291139240506,0.1450980392156863,0,0,0.04878048780487805,0.5450980392156862,0.14035087719298245,0.4196078431372549,0,0.5098039215686274,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6797,0.7488156880026441,0.011904761904761904,0.9900327051861081,0.7559888579387186,0.05063291139240506,0.01568627450980392,0,0,0,0,0.14035087719298245,0.9921568627450981,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6798,0.7489258565605377,0.011904761904761904,0.9841924933810933,0.7561745589600742,0.05063291139240506,0.08627450980392157,0,0,0.032520325203252036,0.3058823529411765,0.14035087719298245,0.3803921568627451,0,0.13333333333333333,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6799,0.7490360251184311,1,0.2781498209001713,0.0005571030640668524,0.008438818565400843,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6807,0.7499173735815798,1,0.27822769039090484,0.0005571030640668524,0.008438818565400843,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6812,0.7504682163710477,0.011904761904761904,0.9900327051861081,0.7576601671309192,0.05063291139240506,0.15294117647058825,0,0,0.04878048780487805,0.5450980392156862,0.14035087719298245,0.4196078431372549,0,0.5098039215686274,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6817,0.7510190591605156,1,0.27830555988163835,0.0005571030640668524,0.008438818565400843,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6830,0.7524512504131321,0.011904761904761904,0.9901105746768416,0.7595171773444754,0.05063291139240506,0.13725490196078433,0,0,0.04878048780487805,0.5450980392156862,0.14035087719298245,0.4196078431372549,0,0.5098039215686274,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6868,0.756637655613088,0.011904761904761904,0.9845039713440275,0.7639740018570103,0.05063291139240506,0.09411764705882353,0,0,0.032520325203252036,0.2980392156862745,0.14035087719298245,0.4235294117647059,0,0.13333333333333333,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6883,0.7582901839814917,0.011904761904761904,0.9903441831490422,0.7539461467038069,0.05063291139240506,0.1450980392156863,0,0,0.04878048780487805,0.5450980392156862,0.14035087719298245,0.4196078431372549,0,0.5098039215686274,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6885,0.7585105210972788,0.011904761904761904,0.9904220526397758,0.2692664809656453,0.05063291139240506,0.06666666666666667,0,0,0,0,0.15789473684210525,0.07058823529411765,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
6888,0.7588410267709595,1,0.2789285158075066,0.0005571030640668524,0.008438818565400843,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
