uplink_message.rx_metadata_0.gateway_ids.gateway_id,uplink_message.rx_metadata_0.gateway_ids.eui,uplink_message.rx_metadata_0.time,uplink_message.rx_metadata_0.timestamp,uplink_message.rx_metadata_0.rssi,uplink_message.rx_metadata_0.channel_rssi,uplink_message.rx_metadata_0.location.latitude,uplink_message.rx_metadata_0.location.longitude,uplink_message.rx_metadata_0.location.altitude,uplink_message.rx_metadata_0.location.source,uplink_message.rx_metadata_0.uplink_token,uplink_message.rx_metadata_0.received_at,received_at
'smartua-iot-r03','3436323818005700','2024-10-11T21:02:40.743981Z',1397044455,-110,-110,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDn6ZSaBRoMCPqkprgGEP6dxIUDINjM2rLUxvAB','2024-10-11T21:02:50.816910078Z','2024-10-11T21:02:51.024604649Z'
'smartua-iot-r01','3133303726006500','2024-10-11T21:03:57.831240Z',3499569144,-71,-71,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD439yEDRoMCNSlprgGEOvf2tQCIMDBzfTsg/EB','2024-10-11T21:04:20.687293466Z','2024-10-11T21:04:20.927391523Z'
'smartua-iot-r01','3133303726006500','2024-10-11T21:05:11.601999Z',3573341480,-77,-77,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCouvOnDRoMCJ6mprgGEI+imOYBIMDI/93/hfEB','2024-10-11T21:05:34.455517502Z','2024-10-11T21:05:34.689777114Z'
'smartua-iot-r01','3133303726006500','2024-10-11T21:06:02.603595Z',3624342981,-101,-101,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDFq5zADRoMCNGmprgGEMWN/eQBIIiTtN29h/EB','2024-10-11T21:06:25.453565094Z','2024-10-11T21:06:25.687926795Z'
'smartua-iot-r03','3436323818005700','2024-10-11T21:07:05.670001Z',1661971902,-102,-102,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABC+276YBhoMCIOnprgGEIPb0uICILDc+qmvzvAB','2024-10-11T21:07:15.743746947Z','2024-10-11T21:07:15.950494947Z'
'smartua-iot-r03','3436323818005700','2024-10-11T21:07:39.342635Z',1695644558,-98,-98,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCO98WoBhoMCKWnprgGELuN0sYBILDFquKsz/AB','2024-10-11T21:07:49.416581307Z','2024-10-11T21:07:49.627158002Z'
'smartua-iot-r03','3436323818005700','2024-10-11T21:08:05.368239Z',1721670255,-97,-97,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDvtPq0BhoMCL+nprgGENqO9tUBIJiDrdyN0PAB','2024-10-11T21:08:15.448628570Z','2024-10-11T21:08:15.656781261Z'
'smartua-iot-r03','3436323818005700','2024-10-11T21:10:35.483512Z',1871786478,-102,-102,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDu48T8BhoMCNWoprgGEJqW+IgCILCTrPm81PAB','2024-10-11T21:10:45.555617050Z','2024-10-11T21:10:45.767477814Z'
'smartua-iot-r01','3133303726006500','2024-10-11T21:10:27.219086Z',3888961157,-101,-101,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCFrbO+DhoLCNqoprgGENzN0DEgiO+XwZeP8QE=','2024-10-11T21:10:50.077115132Z','2024-10-11T21:10:50.310287830Z'
'smartua-iot-r03','3436323818005700','2024-10-11T21:12:35.644805Z',1991949358,-115,-115,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCu+Oq1BxoMCM2pprgGEMbDidcCILCnvMv81/AB','2024-10-11T21:12:45.719479238Z','2024-10-11T21:12:45.929265343Z'
'smartua-iot-r01','3133303726006500','2024-10-11T21:12:28.327471Z',4010071138,-98,-98,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDiqJP4DhoLCNOpprgGEMLm3GUg0L321tqS8QE=','2024-10-11T21:12:51.186625874Z','2024-10-11T21:12:51.426230640Z'
'smartua-iot-r01','3133303726006500','2024-10-11T21:13:23.686912Z',4065430532,-110,-110,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCEmMaSDxoMCIqqprgGEMblx5MCIKDfq/SolPEB','2024-10-11T21:13:46.551322803Z','2024-10-11T21:13:46.784233763Z'
'smartua-iot-r03','3436323818005700','2024-10-11T21:13:37.803103Z',2054107983,-101,-101,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDP5rzTBxoMCIuqprgGEPT6r6UDIJjZgZPk2fAB','2024-10-11T21:13:47.883686772Z','2024-10-11T21:13:48.092528071Z'
'smartua-iot-r01','3133303726006500','2024-10-11T21:13:30.462532Z',4072206589,-113,-113,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD94eOVDxoMCJGqprgGEKODh6QBIMi4tZPClPEB','2024-10-11T21:13:53.317477776Z','2024-10-11T21:13:53.549898859Z'
'smartua-iot-r01','3133303726006500','2024-10-11T21:16:02.982514Z',4224728356,-97,-97,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCk+sDeDxoMCKmrprgGEOX2n50DIKCpu6v6mPEB','2024-10-11T21:16:25.839939957Z','2024-10-11T21:16:26.079748097Z'
'smartua-iot-r05','3730392055004100','2024-10-11T21:18:08.610620Z',2330925890,-91,-91,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDCtrzXCBoMCKCsprgGEKSAvvUBINDzibDr4fAB','2024-10-11T21:18:24.488722351Z','2024-10-11T21:18:24.721286672Z'
'smartua-iot-r03','3436323818005700','2024-10-11T21:20:18.560942Z',2454867574,-115,-115,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABD2nMmSCRoMCJytprgGELfR368CIPD5iYy55fAB','2024-10-11T21:20:28.637003959Z','2024-10-11T21:20:28.843617129Z'
'smartua-iot-r05','3730392055004100','2024-10-11T21:22:30.192895Z',2592509483,-88,-88,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCrnJrUCRoLCKauprgGEJeM1C8g+K/t7Lnp8AE=','2024-10-11T21:22:46.073439810Z','2024-10-11T21:22:46.310242513Z'
'smartua-iot-r01','3133303726006500','2024-10-11T21:22:28.685387Z',315467759,-99,-99,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDvz7aWARoMCKuuprgGEMLiopECIJj735qXpPEB','2024-10-11T21:22:51.546521903Z','2024-10-11T21:22:51.782956646Z'
'smartua-iot-r03','3436323818005700','2024-10-11T21:24:10.566461Z',2686875118,-89,-89,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDu65mBChoMCISvprgGEM6o4bMCILDT8rGZ7PAB','2024-10-11T21:24:20.645420110Z','2024-10-11T21:24:20.856192712Z'
'smartua-iot-r01','3133303726006500','2024-10-11T21:25:11.532390Z',478316285,-75,-75,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD9jYrkARoMCM6vprgGEKyNyckBIMiY/e71qPEB','2024-10-11T21:25:34.396291702Z','2024-10-11T21:25:34.629814140Z'
'smartua-iot-r03','3436323818005700','2024-10-11T21:26:16.167384Z',2812475902,-109,-109,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABD+84u9ChoLCIKwprgGEKf5+XQgsJCCpe3v8AE=','2024-10-11T21:26:26.245267623Z','2024-10-11T21:26:26.455181464Z'
'smartua-iot-r01','3133303726006500','2024-10-11T21:26:52.790674Z',579575559,-105,-105,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCHvq6UAhoMCLOwprgGEOyE1sQCINjmlIvvq/EB','2024-10-11T21:27:15.654191025Z','2024-10-11T21:27:15.887951006Z'
'smartua-iot-r01','3133303726006500','2024-10-11T21:27:26.458352Z',613243679,-67,-67,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCftrWkAhoMCNWwprgGELPYtakBIJjir8HsrPEB','2024-10-11T21:27:49.328602488Z','2024-10-11T21:27:49.563015016Z'
'smartua-iot-r01','3133303726006500','2024-10-11T21:27:52.539389Z',639324423,-85,-85,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCHou2wAhoMCO+wprgGEOL9384BINiG0tXNrfEB','2024-10-11T21:28:15.406890023Z','2024-10-11T21:28:15.639920953Z'
'smartua-iot-r01','3133303726006500','2024-10-11T21:30:22.574487Z',789360599,-111,-111,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDX37L4AhoMCIWyprgGENud5t4BINi/u8z8sfEB','2024-10-11T21:30:45.440557908Z','2024-10-11T21:30:45.682061445Z'
'smartua-iot-r01','3133303726006500','2024-10-11T21:30:27.125179Z',793912103,-109,-109,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCnxsj6AhoLCIqyprgGEMGxlwog2KDlxo2y8QE=','2024-10-11T21:30:49.994669882Z','2024-10-11T21:30:50.227275755Z'
'smartua-iot-r03','3436323818005700','2024-10-11T21:32:36.391810Z',3192703359,-115,-115,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABD/krPyCxoMCP6yprgGEMWXrOIBIJiwzN/1+vAB','2024-10-11T21:32:46.474680261Z','2024-10-11T21:32:46.684370676Z'
