id,received_at,uplink_message.settings.data_rate.lora.bandwidth,uplink_message.settings.data_rate.lora.spreading_factor,uplink_message.settings.data_rate.lora.coding_rate,uplink_message.version_ids.brand_id,uplink_message.version_ids.model_id,uplink_message.version_ids.hardware_version,uplink_message.version_ids.firmware_version,uplink_message.version_ids.band_id,uplink_message.consumed_airtime,score
4906,0.5404869450258896,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
4908,0.5407072821416767,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
4914,0.5413682934890383,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
4915,0.5414784620469318,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
4918,0.5418089677206125,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
4923,0.5423598105100804,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
4924,0.542469979067974,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
4932,0.5433513275311226,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
4933,0.5434614960890162,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
4936,0.5437920017626969,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
4937,0.5439021703205905,0,0,0,0,0,0,0,0,0,0.43
4938,0.5440123388784841,0,0,0,0,0,0,0,0,0,0.43
4939,0.5441225074363777,0,0,0,0,0,0,0,0,0,0.43
4940,0.5442326759942713,0,0,0,0,0,0,0,0,0,0.43
4941,0.5443428445521649,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
4942,0.5444530131100583,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
4944,0.5446733502258455,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
4949,0.5452241930153134,0,0,0,0,0,0,0,0,0,0.43
4952,0.5455546986889942,0,0,0,0,0,0,0,0,0,0.43
4969,0.5474275641731849,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
4979,0.5485292497521207,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
4980,0.5486394183100143,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
4982,0.5488597554258015,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
4988,0.549520766773163,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5006,0.5515038008152473,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5007,0.5516139693731409,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5010,0.5519444750468216,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5178,0.5704527927729426,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5221,0.5751900407623665,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5222,0.57530020932026,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5236,0.57684256913077,0,0,0,0,0,0,0,0,0,0.43
5259,0.5793764459623224,0,0,0,0,0,0,0,0,0,0.43
5260,0.5794866145202159,0,0,0,0,0,0,0,0,0,0.43
5266,0.5801476258675774,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5267,0.580257794425471,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5269,0.5804781315412582,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5275,0.5811391428886196,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5280,0.5816899856780875,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5287,0.5824611655833425,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5290,0.5827916712570232,0,0,0,0,0,0,0,0,0,0.43
5291,0.5829018398149168,0,0,0,0,0,0,0,0,0,0.43
5293,0.583122176930704,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5294,0.5832323454885976,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5300,0.583893356835959,0,0,0,0,0,0,0,0,0,0.43
5301,0.5840035253938526,0,0,0,0,0,0,0,0,0,0.43
5309,0.5848848738570012,0,0,0,0,0,0,0,0,0,0.43
5313,0.5853255480885755,0,0,0,0,0,0,0,0,0,0.43
5314,0.5854357166464691,0,0,0,0,0,0,0,0,0,0.43
5315,0.5855458852043627,0,0,0,0,0,0,0,0,0,0.43
5316,0.5856560537622563,0,0,0,0,0,0,0,0,0,0.43
5326,0.586757739341192,0,0,0,0,0,0,0,0,0,0.43
5327,0.5868679078990856,0,0,0,0,0,0,0,0,0,0.43
5328,0.5869780764569792,0,0,0,0,0,0,0,0,0,0.43
5331,0.58730858213066,0,0,0,0,0,0,0,0,0,0.43
5333,0.587528919246447,0,0,0,0,0,0,0,0,0,0.43
5334,0.5876390878043406,0,0,0,0,0,0,0,0,0,0.43
5336,0.5878594249201278,0,0,0,0,0,0,0,0,0,0.43
5340,0.5883000991517021,0,0,0,0,0,0,0,0,0,0.43
5353,0.5897322904043186,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5355,0.5899526275201058,0,0,0,0,0,0,0,0,0,0.43
5358,0.5902831331937864,0,0,0,0,0,0,0,0,0,0.43
5359,0.59039330175168,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5388,0.5935881899305938,0,0,0,0,0,0,0,0,0,0.43
5390,0.593808527046381,0,0,0,0,0,0,0,0,0,0.43
5391,0.5939186956042746,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5392,0.5940288641621682,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5394,0.5942492012779552,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5397,0.594579706951636,0,0,0,0,0,0,0,0,0,0.43
5398,0.5946898755095296,0,0,0,0,0,0,0,0,0,0.43
5399,0.5948000440674232,0,0,0,0,0,0,0,0,0,0.43
5400,0.5949102126253167,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5401,0.5950203811832103,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5402,0.5951305497411039,0,0,0,0,0,0,0,0,0,0.43
5404,0.5953508868568911,0,0,0,0,0,0,0,0,0,0.43
5405,0.5954610554147847,0,0,0,0,0,0,0,0,0,0.43
5406,0.5955712239726781,0,0,0,0,0,0,0,0,0,0.43
5410,0.5960118982042525,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5413,0.5963424038779332,0,0,0,0,0,0,0,0,0,0.43
5414,0.5964525724358268,0,0,0,0,0,0,0,0,0,0.43
5415,0.5965627409937204,0,0,0,0,0,0,0,0,0,0.43
5474,0.6030626859094415,0,0,0,0,0,0,0,0,0,0.43
5475,0.603172854467335,0,0,0,0,0,0,0,0,0,0.43
5476,0.6032830230252286,0,0,0,0,0,0,0,0,0,0.43
5477,0.6033931915831222,0,0,0,0,0,0,0,0,0,0.43
5480,0.6037236972568029,0,0,0,0,0,0,0,0,0,0.43
5483,0.6040542029304836,0,0,0,0,0,0,0,0,0,0.43
5485,0.6042745400462708,0,0,0,0,0,0,0,0,0,0.43
5486,0.6043847086041644,0,0,0,0,0,0,0,0,0,0.43
5487,0.604494877162058,0,0,0,0,0,0,0,0,0,0.43
5488,0.6046050457199516,0,0,0,0,0,0,0,0,0,0.43
5489,0.6047152142778451,0,0,0,0,0,0,0,0,0,0.43
5492,0.6050457199515258,0,0,0,0,0,0,0,0,0,0.43
5493,0.6051558885094194,0,0,0,0,0,0,0,0,0,0.43
5494,0.605266057067313,0,0,0,0,0,0,0,0,0,0.43
5495,0.6053762256252065,0,0,0,0,0,0,0,0,0,0.43
5496,0.6054863941831001,0,0,0,0,0,0,0,0,0,0.43
5500,0.6059270684146745,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5503,0.6062575740883552,0,0,0,0,0,0,0,0,0,0.43
5504,0.6063677426462487,0,0,0,0,0,0,0,0,0,0.43
5505,0.6064779112041423,0,0,0,0,0,0,0,0,0,0.43
5506,0.6065880797620359,0,0,0,0,0,0,0,0,0,0.43
5508,0.606808416877823,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5509,0.6069185854357166,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5510,0.6070287539936102,0,0,0,0,0,0,0,0,0,0.43
5511,0.6071389225515038,0,0,0,0,0,0,0,0,0,0.43
5512,0.6072490911093974,0,0,0,0,0,0,0,0,0,0.43
5514,0.6074694282251846,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5516,0.6076897653409716,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5517,0.6077999338988652,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5522,0.6083507766883332,0,0,0,0,0,0,0,0,0,0.43
5523,0.6084609452462267,0,0,0,0,0,0,0,0,0,0.43
5525,0.6086812823620139,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5526,0.6087914509199075,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5532,0.6094524622672689,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5535,0.6097829679409497,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5537,0.6100033050567368,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5539,0.610223642172524,0,0,0,0,0,0,0,0,0,0.43
5543,0.6106643164040982,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5544,0.6107744849619918,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5552,0.6116558334251405,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5554,0.6118761705409276,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5555,0.6119863390988212,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5564,0.6129778561198634,0,0,0,0,0,0,0,0,0,0.43
5565,0.6130880246777569,0,0,0,0,0,0,0,0,0,0.43
5566,0.6131981932356505,0,0,0,0,0,0,0,0,0,0.43
5579,0.614630384488267,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5581,0.6148507216040542,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5618,0.6189269582461165,0,0,0,0,0,0,0,0,0,0.43
5619,0.6190371268040101,0,0,0,0,0,0,0,0,0,0.43
5620,0.6191472953619037,0,0,0,0,0,0,0,0,0,0.43
5621,0.6192574639197973,0,0,0,0,0,0,0,0,0,0.43
5628,0.6200286438250523,0,0,0,0,0,0,0,0,0,0.43
5630,0.6202489809408395,0,0,0,0,0,0,0,0,0,0.43
5631,0.620359149498733,0,0,0,0,0,0,0,0,0,0.43
5633,0.6205794866145202,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5637,0.6210201608460946,0,0,0,0,0,0,0,0,0,0.43
5638,0.6211303294039882,0,0,0,0,0,0,0,0,0,0.43
5641,0.6214608350776688,0,0,0,0,0,0,0,0,0,0.43
5651,0.6225625206566046,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5653,0.6227828577723917,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5658,0.6233337005618597,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5676,0.625316734603944,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5678,0.6255370717197312,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5683,0.6260879145091991,0,0,0,0,0,0,0,0,0,0.43
5684,0.6261980830670927,0,0,0,0,0,0,0,0,0,0.43
5685,0.6263082516249863,0,0,0,0,0,0,0,0,0,0.43
5686,0.6264184201828799,0,0,0,0,0,0,0,0,0,0.43
5691,0.6269692629723477,0,0,0,0,0,0,0,0,0,0.43
5762,0.6347912305827916,0,0,0,0,0,0,0,0,0,0.43
5763,0.6349013991406852,0,0,0,0,0,0,0,0,0,0.43
5764,0.6350115676985788,0,0,0,0,0,0,0,0,0,0.43
5781,0.6368844331827697,0,0,0,0,0,0,0,0,0,0.43
5782,0.6369946017406632,0,0,0,0,0,0,0,0,0,0.43
5784,0.6372149388564504,0,0,0,0,0,0,0,0,0,0.43
5785,0.6373251074143439,0,0,0,0,0,0,0,0,0,0.43
5792,0.638096287319599,0,0,0,0,0,0,0,0,0,0.43
5793,0.6382064558774926,0,0,0,0,0,0,0,0,0,0.43
5794,0.6383166244353862,0,0,0,0,0,0,0,0,0,0.43
5798,0.6387572986669604,0,0,0,0,0,0,0,0,0,0.43
5799,0.638867467224854,0,0,0,0,0,0,0,0,0,0.43
5807,0.6397488156880027,0,0,0,0,0,0,0,0,0,0.43
5808,0.6398589842458963,0,0,0,0,0,0,0,0,0,0.43
5814,0.6405199955932577,0,0,0,0,0,0,0,0,0,0.43
5816,0.6407403327090448,0,0,0,0,0,0,0,0,0,0.43
5817,0.6408505012669384,0,0,0,0,0,0,0,0,0,0.43
5818,0.640960669824832,0,0,0,0,0,0,0,0,0,0.43
5821,0.6412911754985128,0,0,0,0,0,0,0,0,0,0.43
5825,0.641731849730087,0,0,0,0,0,0,0,0,0,0.43
5826,0.6418420182879806,0,0,0,0,0,0,0,0,0,0.43
5827,0.6419521868458742,0,0,0,0,0,0,0,0,0,0.43
5830,0.6422826925195549,0,0,0,0,0,0,0,0,0,0.43
5832,0.6425030296353421,0,0,0,0,0,0,0,0,0,0.43
5834,0.6427233667511292,0,0,0,0,0,0,0,0,0,0.43
5843,0.6437148837721715,0,0,0,0,0,0,0,0,0,0.43
5844,0.643825052330065,0,0,0,0,0,0,0,0,0,0.43
5845,0.6439352208879586,0,0,0,0,0,0,0,0,0,0.43
5846,0.6440453894458521,0,0,0,0,0,0,0,0,0,0.43
5847,0.6441555580037457,0,0,0,0,0,0,0,0,0,0.43
5848,0.6442657265616393,0,0,0,0,0,0,0,0,0,0.43
5850,0.6444860636774264,0,0,0,0,0,0,0,0,0,0.43
5853,0.6448165693511072,0,0,0,0,0,0,0,0,0,0.43
5854,0.6449267379090008,0,0,0,0,0,0,0,0,0,0.43
5856,0.645147075024788,0,0,0,0,0,0,0,0,0,0.43
5863,0.645918254930043,0,0,0,0,0,0,0,0,0,0.43
5864,0.6460284234879365,0,0,0,0,0,0,0,0,0,0.43
5870,0.6466894348352981,0,0,0,0,0,0,0,0,0,0.43
5873,0.6470199405089787,0,0,0,0,0,0,0,0,0,0.43
5874,0.6471301090668723,0,0,0,0,0,0,0,0,0,0.43
5924,0.6526385369615512,0,0,0,0,0,0,0,0,0,0.43
5942,0.6546215710036356,0,0,0,0,0,0,0,0,0,0.43
5968,0.6574859535088685,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5969,0.6575961220667621,0,0,0,0,0,0,0,0,0,0.43
5970,0.6577062906246557,0,0,0,0,0,0,0,0,0,0.43
5971,0.6578164591825493,0,0,0,0,0,0,0,0,0,0.43
5973,0.6580367962983364,0,0,0,0,0,0,0,0,0,0.43
5974,0.65814696485623,0,0,0,0,0,0,0,0,0,0.43
5975,0.6582571334141236,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5976,0.6583673019720172,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
5977,0.6584774705299108,0,0,0,0,0,0,0,0,0,0.43
5978,0.6585876390878044,0,0,0,0,0,0,0,0,0,0.43
5979,0.658697807645698,0,0,0,0,0,0,0,0,0,0.43
5998,0.6607910102456759,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6000,0.661011347361463,0,0,0,0,0,0,0,0,0,0.43
6003,0.6613418530351438,0,0,0,0,0,0,0,0,0,0.43
6004,0.6614520215930374,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6012,0.662333370056186,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6013,0.6624435386140796,0,0,0,0,0,0,0,0,0,0.43
6015,0.6626638757298667,0,0,0,0,0,0,0,0,0,0.43
6016,0.6627740442877603,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6019,0.663104549961441,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6020,0.6632147185193346,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6021,0.6633248870772281,0,0,0,0,0,0,0,0,0,0.43
6022,0.6634350556351217,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6023,0.6635452241930153,0,0,0,0,0,0,0,0,0,0.43
6029,0.6642062355403767,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6030,0.6643164040982703,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6034,0.6647570783298447,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6039,0.6653079211193126,0,0,0,0,0,0,0,0,0,0.43
6040,0.6654180896772062,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6042,0.6656384267929932,0,0,0,0,0,0,0,0,0,0.43
6043,0.6657485953508868,0,0,0,0,0,0,0,0,0,0.43
6044,0.6658587639087804,0,0,0,0,0,0,0,0,0,0.43
6045,0.665968932466674,0,0,0,0,0,0,0,0,0,0.43
6046,0.6660791010245676,0,0,0,0,0,0,0,0,0,0.43
6050,0.6665197752561419,0,0,0,0,0,0,0,0,0,0.43
6051,0.6666299438140355,0,0,0,0,0,0,0,0,0,0.43
6053,0.6668502809298227,0,0,0,0,0,0,0,0,0,0.43
6054,0.6669604494877162,0,0,0,0,0,0,0,0,0,0.43
6056,0.6671807866035033,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6058,0.6674011237192905,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6061,0.6677316293929713,0,0,0,0,0,0,0,0,0,0.43
6062,0.6678417979508648,0,0,0,0,0,0,0,0,0,0.43
6063,0.6679519665087584,0,0,0,0,0,0,0,0,0,0.43
6064,0.668062135066652,0,0,0,0,0,0,0,0,0,0.43
6065,0.6681723036245456,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6066,0.6682824721824391,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6067,0.6683926407403327,0,0,0,0,0,0,0,0,0,0.43
6068,0.6685028092982263,0,0,0,0,0,0,0,0,0,0.43
6070,0.6687231464140134,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6071,0.668833314971907,0,0,0,0,0,0,0,0,0,0.43
6072,0.6689434835298006,0,0,0,0,0,0,0,0,0,0.43
6079,0.6697146634350556,0,0,0,0,0,0,0,0,0,0.43
6080,0.6698248319929492,0,0,0,0,0,0,0,0,0,0.43
6081,0.6699350005508428,0,0,0,0,0,0,0,0,0,0.43
6093,0.6712570232455657,0,0,0,0,0,0,0,0,0,0.43
6095,0.6714773603613529,0,0,0,0,0,0,0,0,0,0.43
6096,0.6715875289192464,0,0,0,0,0,0,0,0,0,0.43
6097,0.67169769747714,0,0,0,0,0,0,0,0,0,0.43
6098,0.6718078660350336,0,0,0,0,0,0,0,0,0,0.43
6123,0.674562079982373,0,0,0,0,0,0,0,0,0,0.43
6125,0.6747824170981602,0,0,0,0,0,0,0,0,0,0.43
6126,0.6748925856560538,0,0,0,0,0,0,0,0,0,0.43
6129,0.6752230913297345,0,0,0,0,0,0,0,0,0,0.43
6131,0.6754434284455216,0,0,0,0,0,0,0,0,0,0.43
6161,0.678748485182329,0,0,0,0,0,0,0,0,0,0.43
6173,0.6800705078770519,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6174,0.6801806764349455,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6178,0.6806213506665197,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6179,0.6807315192244133,0,0,0,0,0,0,0,0,0,0.43
6180,0.6808416877823069,0,0,0,0,0,0,0,0,0,0.43
6181,0.6809518563402005,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6182,0.6810620248980941,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6183,0.6811721934559877,0,0,0,0,0,0,0,0,0,0.43
6185,0.6813925305717748,0,0,0,0,0,0,0,0,0,0.43
6186,0.6815026991296684,0,0,0,0,0,0,0,0,0,0.43
6190,0.6819433733612427,0,0,0,0,0,0,0,0,0,0.43
6191,0.6820535419191363,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6192,0.6821637104770298,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6195,0.6824942161507106,0,0,0,0,0,0,0,0,0,0.43
6196,0.6826043847086042,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6198,0.6828247218243914,0,0,0,0,0,0,0,0,0,0.43
6199,0.6829348903822849,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6200,0.6830450589401784,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6202,0.6832653960559656,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6213,0.6844772501927949,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6216,0.6848077558664757,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6217,0.6849179244243693,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6218,0.6850280929822629,0,0,0,0,0,0,0,0,0,0.43
6219,0.6851382615401564,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6220,0.68524843009805,0,0,0,0,0,0,0,0,0,0.43
6234,0.6867907899085601,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6235,0.6869009584664537,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6236,0.6870111270243473,0,0,0,0,0,0,0,0,0,0.43
6237,0.6871212955822408,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6244,0.6878924754874959,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6245,0.6880026440453895,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6249,0.6884433182769637,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6250,0.6885534868348573,0,0,0,0,0,0,0,0,0,0.43
6251,0.6886636553927509,0,0,0,0,0,0,0,0,0,0.43
6252,0.6887738239506445,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6253,0.688883992508538,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6256,0.6892144981822188,0,0,0,0,0,0,0,0,0,0.43
6257,0.6893246667401124,0,0,0,0,0,0,0,0,0,0.43
6259,0.6895450038558996,0,0,0,0,0,0,0,0,0,0.43
6260,0.6896551724137931,0,0,0,0,0,0,0,0,0,0.43
6261,0.6897653409716867,0,0,0,0,0,0,0,0,0,0.43
6262,0.6898755095295802,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6263,0.6899856780874738,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6274,0.6911975322243031,0,0,0,0,0,0,0,0,0,0.43
6275,0.6913077007821967,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6277,0.6915280378979839,0,0,0,0,0,0,0,0,0,0.43
6282,0.6920788806874518,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6288,0.6927398920348132,0,0,0,0,0,0,0,0,0,0.43
6289,0.6928500605927068,0,0,0,0,0,0,0,0,0,0.43
6290,0.6929602291506004,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6291,0.693070397708494,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6303,0.6943924204032169,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6305,0.6946127575190041,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6306,0.6947229260768977,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6308,0.6949432631926848,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6312,0.6953839374242591,0,0,0,0,0,0,0,0,0,0.43
6313,0.6954941059821527,0,0,0,0,0,0,0,0,0,0.43
6314,0.6956042745400463,0,0,0,0,0,0,0,0,0,0.43
6315,0.6957144430979398,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6316,0.6958246116558334,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6317,0.695934780213727,0,0,0,0,0,0,0,0,0,0.43
6318,0.6960449487716206,0,0,0,0,0,0,0,0,0,0.43
6319,0.6961551173295142,0,0,0,0,0,0,0,0,0,0.43
6320,0.6962652858874078,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6323,0.6965957915610884,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6325,0.6968161286768756,0,0,0,0,0,0,0,0,0,0.43
6329,0.6972568029084499,0,0,0,0,0,0,0,0,0,0.43
6330,0.6973669714663435,0,0,0,0,0,0,0,0,0,0.43
6331,0.6974771400242371,0,0,0,0,0,0,0,0,0,0.43
6332,0.6975873085821307,0,0,0,0,0,0,0,0,0,0.43
6333,0.6976974771400243,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6335,0.6979178142558113,0,0,0,0,0,0,0,0,0,0.43
6336,0.6980279828137049,0,0,0,0,0,0,0,0,0,0.43
6384,0.7033160735925966,0,0,0,0,0,0,0,0,0,0.43
6385,0.7034262421504902,0,0,0,0,0,0,0,0,0,0.43
6386,0.7035364107083838,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6387,0.7036465792662774,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6391,0.7040872534978517,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6411,0.7062906246557232,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6412,0.7064007932136168,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6421,0.707392310234659,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6422,0.7075024787925526,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6444,0.7099261870662114,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6447,0.710256692739892,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6450,0.7105871984135728,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6457,0.7113583783188278,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6458,0.7114685468767213,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6511,0.717307480445081,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6512,0.7174176490029746,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
6513,0.7175278175608681,0,0,0,0,0,0,0,0,0,0.43
6514,0.7176379861187617,0,0,0,0,0,0,0,0,0,0.43
6519,0.7181888289082295,0,0,0,0.5,0.5,0.5,0.5,0,0.14285714285714285,0.43
